UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
327,59:19.6,L47506,L,297.7,308.5,1501,41.4,201,0,0,0,0,0,0
328,41:19.6,L47507,L,297.7,308.5,1373,56.7,203,1,0,0,0,1,0
329,30:19.6,H29742,H,297.6,308.4,1703,31.4,205,0,0,0,0,0,0
330,31:19.6,H29743,H,297.7,308.5,1720,29.9,210,0,0,0,0,0,0
331,49:19.6,M15190,M,297.6,308.4,1398,41.9,215,0,0,0,0,0,0
332,30:19.6,M15191,M,297.6,308.4,1391,51.9,218,0,0,0,0,0,0
333,56:19.6,M15192,M,297.6,308.3,1538,40.2,0,0,0,0,0,0,0
334,43:19.6,L47513,L,297.5,308.2,1647,31.3,3,0,0,0,0,0,0
335,23:19.6,M15194,M,297.5,308.1,1469,44.8,5,0,0,0,0,0,0
336,28:19.6,L47515,L,297.4,308.1,1749,25.9,8,0,0,0,0,0,0
337,48:19.6,M15196,M,297.6,308.2,1995,20.5,10,0,0,0,0,0,0
338,51:19.6,L47517,L,297.6,308.3,1742,27.7,13,0,0,0,0,0,0
339,50:19.6,L47518,L,297.5,308.2,1563,38.2,15,0,0,0,0,0,0
340,49:19.6,M15199,M,297.5,308.2,1713,32.2,17,0,0,0,0,0,0
341,20:19.6,L47520,L,297.4,308.1,1474,39.4,20,0,0,0,0,0,0
342,29:19.6,M15201,M,297.4,308.2,1530,32.6,22,0,0,0,0,0,0
343,26:19.6,L47522,L,297.4,308.2,1471,46.5,25,0,0,0,0,0,0
344,33:19.6,L47523,L,297.5,308.3,1388,48.6,27,0,0,0,0,0,0
345,57:19.6,M15204,M,297.5,308.2,2448,13.8,29,0,0,0,0,0,0
346,31:19.6,L47525,L,297.5,308.3,1585,32.9,32,0,0,0,0,0,0
347,06:19.6,M15206,M,297.5,308.3,1459,45.2,34,0,0,0,0,0,0
348,08:19.6,L47527,L,297.5,308.3,1544,40.8,37,0,0,0,0,0,0
349,27:19.6,L47528,L,297.6,308.3,1617,31.7,39,0,0,0,0,0,0
350,42:19.6,L47529,L,297.6,308.3,1595,34.3,41,0,0,0,0,0,0
351,27:19.6,H29764,H,297.6,308.3,1400,44.3,43,0,0,0,0,0,0
352,40:19.6,M15211,M,297.6,308.4,1611,31,48,0,0,0,0,0,0
353,06:19.6,M15212,M,297.6,308.4,1507,46,51,0,0,0,0,0,0
354,17:19.6,H29767,H,297.5,308.3,1674,30,54,0,0,0,0,0,0
355,00:19.6,L47534,L,297.6,308.3,1658,34.3,59,0,0,0,0,0,0
356,45:19.6,L47535,L,297.6,308.3,1623,36.9,61,0,0,0,0,0,0
357,37:19.6,M15216,M,297.6,308.4,1398,48.9,63,0,0,0,0,0,0
358,56:19.6,L47537,L,297.6,308.4,1517,34.2,66,0,0,0,0,0,0
359,30:19.6,M15218,M,297.6,308.3,1467,36.7,68,0,0,0,0,0,0
360,05:19.6,M15219,M,297.6,308.3,1567,34.6,71,0,0,0,0,0,0
361,55:19.6,M15220,M,297.5,308.3,1521,38.2,74,0,0,0,0,0,0
362,27:19.6,L47541,L,297.5,308.3,1596,36.8,77,0,0,0,0,0,0
363,47:19.6,H29776,H,297.6,308.3,1640,30.9,79,0,0,0,0,0,0
364,42:19.6,L47543,L,297.6,308.3,1438,47.8,84,0,0,0,0,0,0
365,43:19.6,L47544,L,297.6,308.4,1407,55.2,86,0,0,0,0,0,0
366,48:19.6,L47545,L,297.6,308.4,1353,57.5,88,0,0,0,0,0,0
367,04:19.6,M15226,M,297.6,308.5,1552,40.9,90,0,0,0,0,0,0
368,47:19.6,M15227,M,297.6,308.4,1569,38.3,93,0,0,0,0,0,0
369,07:19.6,L47548,L,297.5,308.4,1489,39.5,96,0,0,0,0,0,0
370,02:19.6,H29783,H,297.5,308.4,1587,36.1,98,0,0,0,0,0,0
371,37:19.6,M15230,M,297.5,308.3,1622,37.2,103,0,0,0,0,0,0
372,22:19.6,L47551,L,297.5,308.4,1604,38.1,106,0,0,0,0,0,0
373,00:19.6,M15232,M,297.4,308.3,1405,51.7,108,0,0,0,0,0,0
374,16:19.6,L47553,L,297.4,308.3,1412,42,111,0,0,0,0,0,0
375,39:19.6,L47554,L,297.4,308.3,1431,43,113,0,0,0,0,0,0
376,36:19.6,L47555,L,297.4,308.2,1533,37.4,115,0,0,0,0,0,0
377,29:19.6,M15236,M,297.4,308.2,1401,51.9,117,0,0,0,0,0,0
378,30:19.6,M15237,M,297.4,308.2,1424,53.9,120,0,0,0,0,0,0
379,51:19.6,L47558,L,297.3,308.2,1754,29.4,123,0,0,0,0,0,0
380,02:19.6,L47559,L,297.3,308.2,1754,26.8,125,0,0,0,0,0,0
381,27:19.6,L47560,L,297.5,308.3,2564,12.8,127,1,0,0,1,0,0
382,25:19.6,L47561,L,297.5,308.5,1546,40.4,129,0,0,0,0,0,0
383,23:19.6,L47562,L,297.5,308.5,1335,48,131,0,0,0,0,0,0
384,55:19.6,M15243,M,297.5,308.6,1842,27,133,0,0,0,0,0,0
385,32:19.6,L47564,L,297.5,308.5,1712,26.8,136,0,0,0,0,0,0
386,08:19.6,M15245,M,297.6,308.6,1414,45.4,138,0,0,0,0,0,0
387,31:19.6,L47566,L,297.6,308.7,1319,50.9,141,0,0,0,0,0,0
388,15:19.6,L47567,L,297.7,308.7,1249,60.4,143,0,0,0,0,0,0
389,58:19.6,L47568,L,297.6,308.7,1455,48.2,145,0,0,0,0,0,0
390,37:19.6,M15249,M,297.6,308.7,1408,54.8,147,0,0,0,0,0,0
391,48:19.6,L47570,L,297.6,308.7,1460,46.7,150,0,0,0,0,0,0
392,26:19.6,L47571,L,297.6,308.6,1491,38.1,152,0,0,0,0,0,0
393,45:19.6,M15252,M,297.6,308.5,1490,43.4,154,0,0,0,0,0,0
394,12:19.6,M15253,M,297.5,308.4,1350,52.2,157,0,0,0,0,0,0
395,09:19.6,L47574,L,297.5,308.4,1528,39.9,160,0,0,0,0,0,0
396,39:19.6,L47575,L,297.4,308.3,1571,37.7,162,0,0,0,0,0,0
397,32:19.6,L47576,L,297.4,308.3,1490,42.6,164,0,0,0,0,0,0
398,11:19.6,M15257,M,297.4,308.3,1774,28.9,166,0,0,0,0,0,0
399,16:19.6,H29812,H,297.4,308.3,1502,43.6,169,0,0,0,0,0,0
400,43:19.6,L47579,L,297.4,308.4,1392,49.7,174,0,0,0,0,0,0
401,28:19.6,L47580,L,297.4,308.5,2100,16.9,176,0,0,0,0,0,0
402,51:19.6,L47581,L,297.5,308.5,1722,30.4,178,0,0,0,0,0,0
403,56:19.6,L47582,L,297.4,308.6,1678,32.3,180,0,0,0,0,0,0
404,26:19.6,L47583,L,297.3,308.6,1273,59.8,182,0,0,0,0,0,0
405,21:19.6,L47584,L,297.3,308.6,1297,45.9,184,0,0,0,0,0,0
406,16:19.6,L47585,L,297.3,308.5,1350,57.6,186,0,0,0,0,0,0
407,43:19.6,L47586,L,297.4,308.6,1439,51.9,188,0,0,0,0,0,0
408,05:19.6,M15267,M,297.4,308.5,1600,42.1,190,0,0,0,0,0,0
409,36:19.6,M15268,M,297.4,308.6,1434,44.4,193,0,0,0,0,0,0
410,11:19.6,L47589,L,297.4,308.6,1459,41.3,196,0,0,0,0,0,0
411,59:19.6,M15270,M,297.5,308.6,1472,44.9,198,0,0,0,0,0,0
412,43:19.6,L47591,L,297.5,308.7,1429,44.3,201,0,0,0,0,0,0
413,37:19.6,L47592,L,297.5,308.6,1388,48.2,203,0,0,0,0,0,0
414,57:19.6,L47593,L,297.4,308.4,1573,34.5,205,0,0,0,0,0,0
415,22:19.6,L47594,L,297.4,308.4,1588,32.5,207,0,0,0,0,0,0
416,13:19.6,L47595,L,297.5,308.4,1511,42.8,209,0,0,0,0,0,0
417,42:19.6,L47596,L,297.4,308.5,1495,37.8,211,0,0,0,0,0,0
418,51:19.6,L47597,L,297.4,308.4,1394,50.1,213,0,0,0,0,0,0
419,03:19.6,L47598,L,297.4,308.4,2151,17.7,0,0,0,0,0,0,0
420,17:19.6,M15279,M,297.3,308.3,1501,38.2,2,0,0,0,0,0,0
421,20:19.6,M15280,M,297.3,308.3,1301,39.6,5,0,0,0,0,0,0
422,11:19.6,M15281,M,297.3,308.3,1657,31.1,8,0,0,0,0,0,0
423,24:19.6,L47602,L,297.3,308.3,1333,55.2,11,0,0,0,0,0,0
424,14:19.6,L47603,L,297.3,308.3,1484,43.9,13,0,0,0,0,0,0
425,30:19.6,L47604,L,297.3,308.4,1430,45.7,15,0,0,0,0,0,0
426,34:19.6,M15285,M,297.3,308.4,1665,28.9,17,0,0,0,0,0,0
427,43:19.6,L47606,L,297.4,308.5,1501,44.9,20,0,0,0,0,0,0
428,15:19.6,M15287,M,297.5,308.5,1496,42.2,22,0,0,0,0,0,0
429,38:19.6,M15288,M,297.6,308.6,1595,36.9,25,0,0,0,0,0,0
430,59:19.6,L47609,L,297.5,308.6,1208,62.3,28,0,0,0,0,0,0
431,46:19.6,L47610,L,297.5,308.6,1596,37.1,30,0,0,0,0,0,0
432,11:19.6,L47611,L,297.5,308.5,1446,41.9,32,0,0,0,0,0,0
433,39:19.6,M15292,M,297.6,308.5,1466,39.7,34,0,0,0,0,0,0
434,13:19.6,M15293,M,297.6,308.5,1848,23.7,37,0,0,0,0,0,0
435,18:19.6,M15294,M,297.5,308.5,1484,44.7,40,0,0,0,0,0,0
436,37:19.6,L47615,L,297.4,308.3,1493,41.2,43,0,0,0,0,0,0
437,36:19.6,L47616,L,297.3,308.3,1504,36.3,45,0,0,0,0,0,0
438,21:19.6,L47617,L,297.3,308.3,1538,38.5,47,0,0,0,0,0,0
439,36:19.6,L47618,L,297.4,308.4,1341,52.2,49,0,0,0,0,0,0
440,36:19.6,M15299,M,297.4,308.3,1535,34.6,51,0,0,0,0,0,0
441,14:19.6,L47620,L,297.4,308.5,1389,39.2,54,0,0,0,0,0,0
442,41:19.6,H29855,H,297.5,308.5,1393,46.6,56,0,0,0,0,0,0
443,33:19.6,L47622,L,297.4,308.5,1399,61.5,61,1,0,0,1,0,0
444,30:19.6,H29857,H,297.4,308.5,1469,45.1,63,0,0,0,0,0,0
445,51:19.6,L47624,L,297.4,308.4,1582,37.2,68,0,0,0,0,0,0
446,24:19.6,L47625,L,297.5,308.6,1793,26.7,70,0,0,0,0,0,0
447,19:19.6,L47626,L,297.5,308.6,1452,39,72,0,0,0,0,0,0
448,47:19.6,M15307,M,297.6,308.7,1376,59.9,74,0,0,0,0,0,0
449,26:19.6,L47628,L,297.5,308.6,1552,44.9,77,0,0,0,0,0,0
450,39:19.6,L47629,L,297.6,308.7,1622,37.9,79,0,0,0,0,0,0
451,05:19.6,M15310,M,297.6,308.7,1419,41.7,81,0,0,0,0,0,0
452,59:19.6,H29865,H,297.5,308.6,1440,46.1,84,0,0,0,0,0,0
453,32:19.6,M15312,M,297.4,308.6,1643,31,89,0,0,0,0,0,0
454,08:19.6,L47633,L,297.4,308.7,1510,36.2,92,0,0,0,0,0,0
455,44:19.6,L47634,L,297.4,308.7,1468,46.6,94,0,0,0,0,0,0
456,30:19.6,L47635,L,297.4,308.7,1429,57.4,96,0,0,0,0,0,0
457,34:19.6,H29870,H,297.3,308.7,1478,47.6,98,0,0,0,0,0,0
458,37:19.6,L47637,L,297.4,308.6,1276,53.6,103,0,0,0,0,0,0
459,17:19.6,L47638,L,297.3,308.6,1486,42.6,105,0,0,0,0,0,0
460,58:19.6,L47639,L,297.4,308.6,1476,42.3,107,0,0,0,0,0,0
461,25:19.6,H29874,H,297.3,308.6,1431,42,109,0,0,0,0,0,0
462,22:19.6,L47641,L,297.4,308.7,1402,40.2,114,0,0,0,0,0,0
463,08:19.6,L47642,L,297.4,308.7,1433,43.4,116,0,0,0,0,0,0
464,14:19.6,L47643,L,297.4,308.7,2874,4.2,118,1,0,0,1,0,0
465,44:19.6,L47644,L,297.3,308.6,1511,35.7,120,0,0,0,0,0,0
466,03:19.6,M15325,M,297.3,308.6,1456,42.9,122,0,0,0,0,0,0
467,57:19.6,L47646,L,297.2,308.5,1550,41.5,125,0,0,0,0,0,0
468,55:19.6,L47647,L,297.2,308.5,2182,16.5,127,0,0,0,0,0,0
469,10:19.6,L47648,L,297.3,308.7,1619,31.6,129,0,0,0,0,0,0
470,14:19.6,M15329,M,297.3,308.8,1586,32.7,131,0,0,0,0,0,0
471,11:19.6,H29884,H,297.3,308.8,1499,44.2,134,0,0,0,0,0,0
472,40:19.6,H29885,H,297.3,308.8,1419,42.4,139,0,0,0,0,0,0
473,29:19.6,M15332,M,297.4,309,1497,41.8,144,0,0,0,0,0,0
474,44:19.6,M15333,M,297.4,309,1520,37,147,0,0,0,0,0,0
475,58:19.6,L47654,L,297.4,309.1,1478,49.8,150,0,0,0,0,0,0
476,48:19.6,L47655,L,297.4,309.1,1380,41.1,152,0,0,0,0,0,0
477,31:19.6,L47656,L,297.4,309,1570,37.9,154,0,0,0,0,0,0
478,26:19.6,H29891,H,297.4,309,1468,41.4,156,0,0,0,0,0,0
479,40:19.6,L47658,L,297.4,309,1833,22.6,161,0,0,0,0,0,0
480,35:19.6,M15339,M,297.4,308.9,1323,57.3,163,0,0,0,0,0,0
481,59:19.6,L47660,L,297.4,309,1583,32,166,0,0,0,0,0,0
482,28:19.6,M15341,M,297.3,309,1556,39.5,168,0,0,0,0,0,0
483,37:19.6,L47662,L,297.3,309,1548,37.4,171,0,0,0,0,0,0
484,55:19.6,L47663,L,297.4,309,1324,56.9,173,0,0,0,0,0,0
485,58:19.6,L47664,L,297.4,309,1568,33.7,175,0,0,0,0,0,0
486,30:19.6,M15345,M,297.4,309,1685,30.7,177,0,0,0,0,0,0
487,40:19.6,M15346,M,297.4,309.1,1582,35.9,180,0,0,0,0,0,0
488,08:19.6,M15347,M,297.4,309.1,1463,35,183,0,0,0,0,0,0
489,12:19.6,L47668,L,297.4,309.2,1584,42.8,186,0,0,0,0,0,0
490,56:19.6,M15349,M,297.5,309.2,1347,55.8,188,0,0,0,0,0,0
491,59:19.6,L47670,L,297.4,309.2,1459,37.9,191,0,0,0,0,0,0
492,23:19.6,L47671,L,297.4,309.2,1420,45.6,193,0,0,0,0,0,0
493,34:19.6,L47672,L,297.5,309.3,1404,43.5,195,0,0,0,0,0,0
494,25:19.6,L47673,L,297.5,309.3,1470,38.8,197,0,0,0,0,0,0
495,40:19.6,L47674,L,297.6,309.4,1326,49.8,199,0,0,0,0,0,0
496,10:19.6,H29909,H,297.5,309.3,1459,49.7,201,0,0,0,0,0,0
497,59:19.6,M15356,M,297.5,309.2,1530,40,206,0,0,0,0,0,0
498,47:19.6,L47677,L,297.4,309,1505,39.2,209,0,0,0,0,0,0
499,05:19.6,L47678,L,297.5,309.1,1611,30.2,211,0,0,0,0,0,0
500,00:19.6,L47679,L,297.5,309.1,1515,35.1,213,0,0,0,0,0,0
501,42:19.6,M15360,M,297.5,309.2,1804,27.4,215,0,0,0,0,0,0
502,16:19.6,M15361,M,297.6,309.3,1464,46.2,218,0,0,0,0,0,0
503,30:19.6,L47682,L,297.6,309.2,1390,43.3,221,0,0,0,0,0,0
504,37:19.6,M15363,M,297.6,309.2,1442,48.1,0,0,0,0,0,0,0
505,20:19.6,M15364,M,297.6,309.3,1529,41.9,3,0,0,0,0,0,0
506,51:19.6,L47685,L,297.6,309.3,1610,35,6,0,0,0,0,0,0
507,44:19.6,L47686,L,297.6,309.3,1543,34.3,8,0,0,0,0,0,0
508,55:19.6,H29921,H,297.8,309.4,1445,48.2,10,0,0,0,0,0,0
509,06:19.6,L47688,L,297.7,309.3,1893,24.6,15,0,0,0,0,0,0
510,04:19.6,M15369,M,297.6,309.3,1415,41.3,17,0,0,0,0,0,0
511,06:19.6,L47690,L,297.5,309.3,1564,37.5,20,0,0,0,0,0,0
512,05:19.6,L47691,L,297.5,309.3,1479,39.4,22,0,0,0,0,0,0
513,20:19.6,L47692,L,297.5,309.2,1426,44.8,24,0,0,0,0,0,0
514,09:19.6,L47693,L,297.4,309.2,1428,38.8,26,0,0,0,0,0,0
515,38:19.6,L47694,L,297.4,309.2,1620,33.2,28,0,0,0,0,0,0
516,36:19.6,L47695,L,297.5,309.2,1715,28,30,0,0,0,0,0,0
517,22:19.6,L47696,L,297.5,309.3,1732,29.9,32,0,0,0,0,0,0
518,06:19.6,M15377,M,297.5,309.4,1391,58.2,34,0,0,0,0,0,0
519,24:19.6,L47698,L,297.6,309.5,1924,20.6,37,0,0,0,0,0,0
520,37:19.6,M15379,M,297.7,309.5,2027,19.8,39,0,0,0,0,0,0
521,10:19.6,L47700,L,297.6,309.5,1617,36.2,42,0,0,0,0,0,0
522,22:19.6,L47701,L,297.5,309.4,1497,35.8,44,0,0,0,0,0,0
523,37:19.6,M15382,M,297.5,309.5,1448,43.7,46,0,0,0,0,0,0
524,24:19.6,L47703,L,297.4,309.4,1401,45.9,49,0,0,0,0,0,0
525,20:19.6,L47704,L,297.4,309.4,1620,35.4,51,0,0,0,0,0,0
526,55:19.6,L47705,L,297.4,309.4,1466,45.5,53,0,0,0,0,0,0
527,46:19.6,L47706,L,297.6,309.5,1373,50.6,55,0,0,0,0,0,0
528,37:19.6,M15387,M,297.6,309.6,1592,35.8,57,0,0,0,0,0,0
529,34:19.6,M15388,M,297.5,309.5,1553,42.4,60,0,0,0,0,0,0
530,46:19.6,L47709,L,297.6,309.5,1569,36.2,63,0,0,0,0,0,0
531,56:19.6,M15390,M,297.6,309.5,1709,32.2,65,0,0,0,0,0,0
532,33:19.6,L47711,L,297.6,309.5,1549,34.9,68,0,0,0,0,0,0
533,41:19.6,L47712,L,297.5,309.4,1443,45.4,70,0,0,0,0,0,0
534,02:19.6,L47713,L,297.5,309.3,1675,29.8,72,0,0,0,0,0,0
535,32:19.6,L47714,L,297.5,309.3,1623,33.4,74,0,0,0,0,0,0
536,38:19.6,H29949,H,297.4,309.3,1365,52.4,76,0,0,0,0,0,0
537,16:19.6,L47716,L,297.4,309.3,1759,24.8,81,0,0,0,0,0,0
538,30:19.6,H29951,H,297.4,309.3,1516,43,83,0,0,0,0,0,0
539,39:19.6,M15398,M,297.4,309.3,1499,36.8,88,0,0,0,0,0,0
540,13:19.6,M15399,M,297.4,309.3,1775,25.8,91,0,0,0,0,0,0
541,41:19.6,L47720,L,297.4,309.4,1473,45.5,94,0,0,0,0,0,0
542,49:19.6,L47721,L,297.4,309.4,1296,52.3,96,0,0,0,0,0,0
543,29:19.6,L47722,L,297.5,309.4,1803,24.7,98,0,0,0,0,0,0
544,39:19.6,H29957,H,297.5,309.3,1563,36.1,100,0,0,0,0,0,0
545,41:19.6,M15404,M,297.5,309.4,1831,26.6,105,0,0,0,0,0,0
546,43:19.6,L47725,L,297.6,309.4,1958,22.1,108,0,0,0,0,0,0
547,23:19.6,L47726,L,297.5,309.4,1809,24.3,110,0,0,0,0,0,0
548,26:19.6,M15407,M,297.5,309.4,1482,39.3,112,0,0,0,0,0,0
549,59:19.6,L47728,L,297.4,309.3,1332,53.2,115,0,0,0,0,0,0
550,10:19.6,L47729,L,297.4,309.2,1437,40.4,117,0,0,0,0,0,0
551,12:19.6,L47730,L,297.4,309.2,1698,29.4,119,0,0,0,0,0,0
552,09:19.6,L47731,L,297.4,309.2,1274,54.3,121,0,0,0,0,0,0
553,22:19.6,M15412,M,297.4,309.3,1622,35,123,0,0,0,0,0,0
554,53:19.6,M15413,M,297.4,309.3,1564,36,126,0,0,0,0,0,0
555,48:19.6,H29968,H,297.5,309.4,1368,45.3,129,0,0,0,0,0,0
556,47:19.6,M15415,M,297.4,309.4,1539,42.2,134,0,0,0,0,0,0
557,47:19.6,L47736,L,297.5,309.4,1357,50.1,137,0,0,0,0,0,0
558,32:19.6,M15417,M,297.5,309.4,1433,48.3,139,0,0,0,0,0,0
559,18:19.6,L47738,L,297.5,309.4,1650,34.6,142,0,0,0,0,0,0
560,05:19.6,L47739,L,297.5,309.4,1503,40.6,144,0,0,0,0,0,0
561,22:19.6,L47740,L,297.5,309.4,1318,58.2,146,0,0,0,0,0,0
562,56:19.6,M15421,M,297.5,309.4,1678,34.4,148,0,0,0,0,0,0
563,41:19.6,L47742,L,297.6,309.5,1574,30.9,151,0,0,0,0,0,0
564,18:19.6,L47743,L,297.7,309.6,1529,35.2,153,0,0,0,0,0,0
565,41:19.6,H29978,H,297.6,309.6,1669,32.1,155,0,0,0,0,0,0
566,04:19.6,H29979,H,297.7,309.7,1570,35.8,160,0,0,0,0,0,0
567,27:19.6,M15426,M,297.6,309.7,1541,33.7,165,0,0,0,0,0,0
568,07:19.6,M15427,M,297.7,309.7,1680,30.2,168,0,0,0,0,0,0
569,25:19.6,L47748,L,297.8,309.7,1935,22.1,171,0,0,0,0,0,0
570,55:19.6,M15429,M,297.7,309.6,1596,35.2,173,0,0,0,0,0,0
571,26:19.6,L47750,L,297.7,309.7,1498,41,176,0,0,0,0,0,0
572,00:19.6,M15431,M,297.8,309.8,1676,29,178,0,0,0,0,0,0
573,27:19.6,L47752,L,297.8,309.9,1351,49,181,0,0,0,0,0,0
574,21:19.6,L47753,L,297.9,309.9,1472,45,183,0,0,0,0,0,0
575,32:19.6,M15434,M,297.9,310,1439,41.7,185,0,0,0,0,0,0
576,50:19.6,M15435,M,297.9,309.9,1410,55.4,188,0,0,0,0,0,0
577,27:19.6,H29990,H,297.7,309.7,1440,51.1,191,0,0,0,0,0,0
578,06:19.6,L47757,L,297.7,309.7,1591,37.7,196,0,0,0,0,0,0
579,36:19.6,L47758,L,297.8,309.8,1533,36.8,198,0,0,0,0,0,0
580,17:19.6,M15439,M,297.8,309.7,1700,31.3,200,0,0,0,0,0,0
581,32:19.6,M15440,M,297.8,309.8,1798,25.5,203,0,0,0,0,0,0
582,08:19.6,L47761,L,297.8,309.7,1394,42.9,206,0,0,0,0,0,0
583,03:19.6,L47762,L,297.8,309.7,1341,49.2,208,0,0,0,0,0,0
584,40:19.6,H29997,H,297.7,309.6,1697,32.2,210,0,0,0,0,0,0
585,19:19.6,H29998,H,297.6,309.6,1419,48.2,215,0,0,0,0,0,0
586,07:19.6,L47765,L,297.6,309.5,2001,20.5,220,0,0,0,0,0,0
587,24:19.6,L47766,L,297.6,309.6,1501,49.8,222,1,0,0,0,1,0
588,49:19.6,H30001,H,297.6,309.5,1623,33.1,224,0,0,0,0,0,0
589,48:19.6,L47768,L,297.6,309.4,1628,33.4,229,0,0,0,0,0,0
590,57:19.6,L47769,L,297.6,309.4,1491,40.2,231,0,0,0,0,0,0
591,58:19.6,L47770,L,297.5,309.4,1517,36.7,233,0,0,0,0,0,0
592,21:19.6,H30005,H,297.5,309.3,1525,41.7,235,0,0,0,0,0,0
593,52:19.6,H30006,H,297.5,309.5,1668,27.9,240,0,0,0,0,0,0
594,50:19.6,L47773,L,297.5,309.6,1312,50.7,0,0,0,0,0,0,0
595,51:19.6,H30008,H,297.6,309.6,1278,50.4,2,0,0,0,0,0,0
596,25:19.6,M15455,M,297.6,309.6,1330,53.1,7,0,0,0,0,0,0
597,20:19.6,M15456,M,297.6,309.6,1530,37.3,10,0,0,0,0,0,0
598,39:19.6,H30011,H,297.6,309.6,1428,46.6,13,0,0,0,0,0,0
599,39:19.6,L47778,L,297.7,309.6,1480,47.9,18,0,0,0,0,0,0
600,37:19.6,H30013,H,297.7,309.7,1616,31.1,20,0,0,0,0,0,0
601,18:19.6,L47780,L,297.8,309.7,1547,37.3,25,0,0,0,0,0,0
602,15:19.6,L47781,L,297.9,309.7,2194,16.8,27,0,0,0,0,0,0
603,37:19.6,L47782,L,297.9,309.8,2000,21.3,29,0,0,0,0,0,0
604,54:19.6,L47783,L,297.9,309.8,1336,71.6,31,1,0,0,1,0,0
605,58:19.6,L47784,L,297.9,309.9,1542,33.8,33,0,0,0,0,0,0
606,14:19.6,M15465,M,297.9,309.8,1693,29.9,35,0,0,0,0,0,0
607,52:19.6,L47786,L,297.9,309.8,1461,50.5,38,0,0,0,0,0,0
608,21:19.6,M15467,M,298,309.9,1565,33.9,40,0,0,0,0,0,0
609,19:19.6,L47788,L,298,309.9,1403,47.7,43,0,0,0,0,0,0
610,50:19.6,L47789,L,298.1,309.9,1629,32.5,45,0,0,0,0,0,0
611,06:19.6,L47790,L,298.1,310,1534,33.7,47,0,0,0,0,0,0
612,25:19.6,L47791,L,298.1,310,1553,40.9,49,0,0,0,0,0,0
613,53:19.6,L47792,L,298.1,309.9,1563,32.8,51,0,0,0,0,0,0
614,29:19.6,L47793,L,298.1,309.9,1634,30,53,0,0,0,0,0,0
615,38:19.6,M15474,M,298,309.9,1445,45.2,55,0,0,0,0,0,0
616,56:19.6,L47795,L,298.1,309.9,1642,30.4,58,0,0,0,0,0,0
617,00:19.6,H30030,H,298.1,309.9,1686,29.1,60,0,0,0,0,0,0
618,41:19.6,M15477,M,298.1,310,1393,43.1,65,0,0,0,0,0,0
619,04:19.6,H30032,H,298.2,310,1433,44.2,68,0,0,0,0,0,0
620,22:19.6,L47799,L,298.3,310,1507,44.7,73,0,0,0,0,0,0
621,26:19.6,M15480,M,298.3,310.1,1389,49.6,75,0,0,0,0,0,0
622,03:19.6,L47801,L,298.3,310.1,1408,45.3,78,0,0,0,0,0,0
623,02:19.6,M15482,M,298.4,310.2,1725,32,80,0,0,0,0,0,0
624,21:19.6,L47803,L,298.4,310.1,1926,23.7,83,0,0,0,0,0,0
625,59:19.6,H30038,H,298.3,310.1,1509,37.6,85,0,0,0,0,0,0
626,12:19.6,L47805,L,298.3,310.1,1545,36.3,90,0,0,0,0,0,0
627,01:19.6,L47806,L,298.4,310.1,1533,35.2,92,0,0,0,0,0,0
628,28:19.6,L47807,L,298.4,310.1,1455,42.2,94,0,0,0,0,0,0
629,46:19.6,M15488,M,298.4,310.1,1335,57.8,96,0,0,0,0,0,0
630,14:19.6,L47809,L,298.3,310.1,1523,45.9,99,0,0,0,0,0,0
631,33:19.6,L47810,L,298.3,310,1460,47.6,101,0,0,0,0,0,0
632,48:19.6,L47811,L,298.4,310,1554,37.3,103,0,0,0,0,0,0
633,57:19.6,H30046,H,298.3,310,1419,47.1,105,0,0,0,0,0,0
634,51:19.6,L47813,L,298.3,310,1442,43.9,110,0,0,0,0,0,0
635,03:19.6,L47814,L,298.3,309.9,1507,41.6,112,0,0,0,0,0,0
636,31:19.6,L47815,L,298.3,310,1858,23.9,114,0,0,0,0,0,0
637,08:19.6,L47816,L,298.3,309.9,1463,43.9,116,0,0,0,0,0,0
638,31:19.6,L47817,L,298.2,309.7,1585,37.4,118,0,0,0,0,0,0
639,55:19.6,L47818,L,298,309.6,1536,37.3,120,0,0,0,0,0,0
640,31:19.6,L47819,L,298,309.6,1403,51.3,122,0,0,0,0,0,0
641,51:19.6,M15500,M,297.9,309.6,1515,38.8,124,0,0,0,0,0,0
642,56:19.6,L47821,L,297.9,309.5,1390,47.9,127,0,0,0,0,0,0
643,24:19.6,M15502,M,297.8,309.4,1226,58.7,129,0,0,0,0,0,0
644,19:19.6,M15503,M,297.8,309.4,1495,36.5,132,0,0,0,0,0,0
645,22:19.6,H30058,H,297.7,309.4,1608,30.2,135,0,0,0,0,0,0
646,16:19.6,L47825,L,297.7,309.4,1392,44.1,140,0,0,0,0,0,0
647,57:19.6,M15506,M,297.7,309.4,1461,43.7,142,0,0,0,0,0,0
648,55:19.6,L47827,L,297.7,309.3,1559,36.9,145,0,0,0,0,0,0
649,51:19.6,H30062,H,297.7,309.3,1400,48.9,147,0,0,0,0,0,0
650,45:19.6,M15509,M,297.7,309.2,1732,28.8,152,0,0,0,0,0,0
651,29:19.6,L47830,L,297.6,309.2,1611,33.1,155,0,0,0,0,0,0
